Time col;Variable;pid0;pid0 revlevel;pid0 startseq;pid;pid revlevel;pid startseq;length;Max. deviation;Seq;a0;b0
Cumulative.LOC.Churn;Commits;17;5;2;17;6;7;4;5,329071e-15;0,8838835-1,0606602-1,2374369-1,0606602;0,7071068;0,5303301
Cumulative.LOC.Churn;Commits;17;5;2;17;6;7;5;5,329071e-15;0,8838835-1,0606602-1,2374369-1,0606602-1,0606602;0,7071068;0,5303301
Cumulative.LOC.Churn;Commits;17;5;2;17;6;29;4;7,105427e-15;0,8838835-1,0606602-1,2374369-1,0606602;0,7071068;0,7071068
Cumulative.LOC.Churn;Commits;17;5;3;17;6;8;4;0;1,060660-1,237437-1,060660-1,060660;0,7071068;0,5303301
Cumulative.LOC.Churn;Commits;17;5;4;17;6;2;4;0;1,237437-1,060660-1,060660-1,237437;0,7071068;0,7071068
Cumulative.LOC.Churn;Commits;17;5;10;17;6;5;4;4,440892e-15;1,0606602-1,4142136-0,7071068-1,0606602;1,414214;1,021405e-14
Cumulative.LOC.Churn;Commits;17;5;2;344;6;13;4;7,771561e-15;0,8838835-1,0606602-1,2374369-1,0606602;0,5;0,5303301
Cumulative.LOC.Churn;Commits;17;5;2;344;6;21;4;NaN;0,8838835-1,0606602-1,2374369-1,0606602;0,5;0,8838835
Cumulative.LOC.Churn;Commits;17;5;2;344;6;21;5;NaN;0,8838835-1,0606602-1,2374369-1,0606602-1,0606602;0,5;0,8838835
Cumulative.LOC.Churn;Commits;17;5;3;344;6;22;4;1,110223e-16;1,060660-1,237437-1,060660-1,060660;0,5;0,8838835
Cumulative.LOC.Churn;Commits;17;5;4;369;4;5;4;0;1,237437-1,060660-1,060660-1,237437;0,08838835;0,9722718
Cumulative.LOC.Churn;Commits;17;5;12;369;4;7;4;8,881784e-16;0,7071068-1,0606602-0,8838835-0,8838835;0,1767767;0,5303301
Cumulative.LOC.Churn;Commits;17;5;2;369;5;14;4;NaN;0,8838835-1,0606602-1,2374369-1,0606602;0,125;0,8838835
Cumulative.LOC.Churn;Commits;17;5;2;369;5;14;5;NaN;0,8838835-1,0606602-1,2374369-1,0606602-1,0606602;0,125;0,8838835
Cumulative.LOC.Churn;Commits;17;5;3;369;5;15;4;6,661338e-16;1,060660-1,237437-1,060660-1,060660;0,125;0,8838835
Cumulative.LOC.Churn;Commits;17;5;3;371;5;15;4;0;1,060660-1,237437-1,060660-1,060660;0,08838835;0,9722718
Cumulative.LOC.Churn;Commits;17;5;10;371;6;6;4;1,332268e-15;1,0606602-1,4142136-0,7071068-1,0606602;0,25;-0,3535534
Cumulative.LOC.Churn;Commits;17;5;12;371;6;30;4;NaN;0,7071068-1,0606602-0,8838835-0,8838835;0,125;0,7071068
Cumulative.LOC.Churn;Commits;17;5;2;385;6;4;4;6,439294e-15;0,8838835-1,0606602-1,2374369-1,0606602;0,125;0,7954951
Cumulative.LOC.Churn;Commits;17;5;4;385;6;11;4;3,330669e-16;1,237437-1,060660-1,060660-1,237437;0,25;0,7071068
Cumulative.LOC.Churn;Commits;17;5;12;385;6;10;4;3,774758e-15;0,7071068-1,0606602-0,8838835-0,8838835;0,25;0,5303301
Cumulative.LOC.Churn;Commits;17;5;3;378;6;37;4;0;1,060660-1,237437-1,060660-1,060660;0,4;0,5303301
Cumulative.LOC.Churn;Commits;17;6;2;17;5;4;4;0;0,75-0,50-0,50-0,75;1,414214;-1
Cumulative.LOC.Churn;Commits;17;6;5;17;5;10;4;4,440892e-15;0,75-1,00-0,50-0,75;0,7071068;-7,21645e-15
Cumulative.LOC.Churn;Commits;17;6;7;17;5;2;4;5,329071e-15;0,50-0,75-1,00-0,75;1,414214;-0,75
Cumulative.LOC.Churn;Commits;17;6;7;17;5;2;5;5,329071e-15;0,50-0,75-1,00-0,75-0,75;1,414214;-0,75
Cumulative.LOC.Churn;Commits;17;6;8;17;5;3;4;0;0,75-1,00-0,75-0,75;1,414214;-0,75
Cumulative.LOC.Churn;Commits;17;6;29;17;5;2;4;7,105427e-15;0,25-0,50-0,75-0,50;1,414214;-1
Cumulative.LOC.Churn;Commits;17;6;7;17;6;29;4;0;0,50-0,75-1,00-0,75;1;0,25
Cumulative.LOC.Churn;Commits;17;6;19;17;6;25;4;0;1,0-0,5-1,0-1,0;1;0
Cumulative.LOC.Churn;Commits;17;6;1;18;6;11;4;6,217249e-15;1,25-0,75-0,50-0,50;0,7071068;-2,75
Cumulative.LOC.Churn;Commits;17;6;9;18;6;16;4;0;1,00-0,75-0,75-0,75;0,1178511;0,6666667
Cumulative.LOC.Churn;Commits;17;6;9;163;6;39;4;1,221245e-15;1,00-0,75-0,75-0,75;0,03535534;0,725
Cumulative.LOC.Churn;Commits;17;6;20;339;4;6;4;0;0,5-1,0-1,0-1,0;0,7071068;-2,775558e-15
Cumulative.LOC.Churn;Commits;17;6;7;344;6;13;4;2,220446e-15;0,50-0,75-1,00-0,75;0,7071068;-6,661338e-16
Cumulative.LOC.Churn;Commits;17;6;7;344;6;21;4;NaN;0,50-0,75-1,00-0,75;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;7;344;6;21;5;NaN;0,50-0,75-1,00-0,75-0,75;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;8;344;6;22;4;1,110223e-16;0,75-1,00-0,75-0,75;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;9;344;6;16;4;0;1,00-0,75-0,75-0,75;0,7071068;0,25
Cumulative.LOC.Churn;Commits;17;6;9;344;6;27;4;0;1,00-0,75-0,75-0,75;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;9;344;6;33;4;1,110223e-16;1,00-0,75-0,75-0,75;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;29;344;6;13;4;2,997602e-15;0,25-0,50-0,75-0,50;0,7071068;-0,25
Cumulative.LOC.Churn;Commits;17;6;29;344;6;21;4;NaN;0,25-0,50-0,75-0,50;0,7071068;0,25
Cumulative.LOC.Churn;Commits;17;6;19;367;4;1;4;NaN;1,0-0,5-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;19;367;4;1;5;NaN;1,0-0,5-1,0-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;19;367;4;5;4;NaN;1,0-0,5-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;19;367;4;5;5;NaN;1,0-0,5-1,0-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;20;367;4;2;4;NaN;0,5-1,0-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;20;367;4;6;4;NaN;0,5-1,0-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;25;367;4;1;4;NaN;1,0-0,5-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;25;367;4;5;4;NaN;1,0-0,5-1,0-1,0;0,7071068;0,5
Cumulative.LOC.Churn;Commits;17;6;9;368;5;9;4;0;1,00-0,75-0,75-0,75;0,2;0,25
Cumulative.LOC.Churn;Commits;17;6;20;368;6;26;4;0;0,5-1,0-1,0-1,0;1,414214;-0,5
Cumulative.LOC.Churn;Commits;17;6;20;369;3;2;4;0;0,5-1,0-1,0-1,0;0,7071068;-1
Cumulative.LOC.Churn;Commits;17;6;2;369;4;5;4;0;0,75-0,50-0,50-0,75;0,125;0,375
Cumulative.LOC.Churn;Commits;17;6;4;369;4;3;4;0;0,50-0,75-1,00-0,50;0,25;0,25
Cumulative.LOC.Churn;Commits;17;6;9;369;4;8;4;0;1,00-0,75-0,75-0,75;0,25;0,25
Cumulative.LOC.Churn;Commits;17;6;7;369;5;14;4;NaN;0,50-0,75-1,00-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;7;369;5;14;5;NaN;0,50-0,75-1,00-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;7;369;5;14;6;NaN;0,50-0,75-1,00-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;7;369;5;14;7;NaN;0,50-0,75-1,00-0,75-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;7;369;5;14;8;NaN;0,50-0,75-1,00-0,75-0,75-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;8;369;5;15;4;1,110223e-16;0,75-1,00-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;8;369;5;15;5;1,110223e-16;0,75-1,00-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;8;369;5;15;6;1,110223e-16;0,75-1,00-0,75-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;8;369;5;15;7;1,110223e-16;0,75-1,00-0,75-0,75-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;9;369;5;16;4;2,220446e-16;1,00-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;9;369;5;16;5;2,220446e-16;1,00-0,75-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;9;369;5;16;6;2,220446e-16;1,00-0,75-0,75-0,75-0,75-0,75;0,1767767;0,5
Cumulative.LOC.Churn;Commits;17;6;19;369;5;5;4;NaN;1,0-0,5-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;25;369;5;5;4;NaN;1,0-0,5-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;29;369;5;14;4;NaN;0,25-0,50-0,75-0,50;0,1767767;0,25
Cumulative.LOC.Churn;Commits;17;6;8;371;5;15;4;0;0,75-1,00-0,75-0,75;0,125;0,625
Cumulative.LOC.Churn;Commits;17;6;20;371;5;9;4;0;0,5-1,0-1,0-1,0;0,5;0
Cumulative.LOC.Churn;Commits;17;6;4;371;6;5;4;1,554312e-15;0,50-0,75-1,00-0,50;0,1767767;-0,25
Cumulative.LOC.Churn;Commits;17;6;4;371;6;5;5;1,554312e-15;0,50-0,75-1,00-0,50-0,75;0,1767767;-0,25
Cumulative.LOC.Churn;Commits;17;6;4;371;6;13;4;1,998401e-15;0,50-0,75-1,00-0,50;0,1767767;0,25
Cumulative.LOC.Churn;Commits;17;6;4;371;6;26;4;1,998401e-15;0,50-0,75-1,00-0,50;0,1767767;0,25
Cumulative.LOC.Churn;Commits;17;6;5;371;6;6;4;3,108624e-15;0,75-1,00-0,50-0,75;0,1767767;-0,25
Cumulative.LOC.Churn;Commits;17;6;19;371;6;17;4;NaN;1,0-0,5-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;19;371;6;17;5;NaN;1,0-0,5-1,0-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;19;371;6;35;4;NaN;1,0-0,5-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;19;371;6;35;5;NaN;1,0-0,5-1,0-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;20;371;6;18;4;NaN;0,5-1,0-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;20;371;6;36;4;NaN;0,5-1,0-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;25;371;6;17;4;NaN;1,0-0,5-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;25;371;6;35;4;NaN;1,0-0,5-1,0-1,0;0,3535534;0,5
Cumulative.LOC.Churn;Commits;17;6;2;385;6;11;4;0;0,75-0,50-0,50-0,75;0,3535534;3,663736e-15
Cumulative.LOC.Churn;Commits;17;6;7;385;6;4;4;1,887379e-15;0,50-0,75-1,00-0,75;0,1767767;0,375
Cumulative.LOC.Churn;Commits;17;6;20;385;6;13;4;1,110223e-16;0,5-1,0-1,0-1,0;0,7071068;-0,5
Cumulative.LOC.Churn;Commits;17;6;20;385;6;18;4;1,110223e-16;0,5-1,0-1,0-1,0;0,7071068;-0,5
Cumulative.LOC.Churn;Commits;17;6;28;385;6;3;4;1,110223e-15;1,00-0,25-0,50-0,75;0,1767767;0,125
Cumulative.LOC.Churn;Commits;17;6;28;385;6;3;5;1,110223e-15;1,00-0,25-0,50-0,75-0,50;0,1767767;0,125
Cumulative.LOC.Churn;Commits;17;6;29;385;6;4;4;1,887379e-15;0,25-0,50-0,75-0,50;0,1767767;0,125
Cumulative.LOC.Churn;Commits;17;6;8;378;6;37;4;0;0,75-1,00-0,75-0,75;0,5656854;-5,551115e-15
Cumulative.LOC.Churn;Commits;18;5;12;368;6;5;4;1,776357e-15;5,00-5,75-6,00-4,50;0,7071068;3
Cumulative.LOC.Churn;Commits;18;6;12;18;6;27;4;9,769963e-15;4,949747-4,596194-4,596194-3,889087;0,5;2,474874
Cumulative.LOC.Churn;Commits;18;6;16;163;6;39;4;6,661338e-16;2,8284271-0,7071068-0,7071068-0,7071068;0,3;0,4949747
Cumulative.LOC.Churn;Commits;18;6;16;344;6;16;4;0;2,8284271-0,7071068-0,7071068-0,7071068;6;-3,535534
Cumulative.LOC.Churn;Commits;18;6;16;344;6;27;4;6,661338e-16;2,8284271-0,7071068-0,7071068-0,7071068;3;-1,414214
Cumulative.LOC.Churn;Commits;18;6;16;344;6;33;4;6,661338e-16;2,8284271-0,7071068-0,7071068-0,7071068;6;-1,414214
Cumulative.LOC.Churn;Commits;18;6;16;368;5;9;4;0;2,8284271-0,7071068-0,7071068-0,7071068;1,697056;-3,535534
Cumulative.LOC.Churn;Commits;18;6;22;368;6;20;4;6,883383e-15;4,242641-2,828427-4,949747-2,121320;2;2,930989e-14
Cumulative.LOC.Churn;Commits;18;6;16;369;4;8;4;0;2,8284271-0,7071068-0,7071068-0,7071068;2,12132;-3,535534
Cumulative.LOC.Churn;Commits;18;6;16;369;5;16;4;6,661338e-16;2,8284271-0,7071068-0,7071068-0,7071068;1,5;-1,414214
Cumulative.LOC.Churn;Commits;139;5;13;344;6;23;4;0;0,4419417-0,1325825-0,1325825-0,7513010;0,875;-0,1767767
Cumulative.LOC.Churn;Commits;139;5;13;385;6;8;4;3,996803e-15;0,4419417-0,1325825-0,1325825-0,7513010;0,4375;-0,1767767
Cumulative.LOC.Churn;Commits;139;6;27;367;3;1;4;0;0,0625-0,1250-0,0625-0,1250;0,125;0
Cumulative.LOC.Churn;Commits;139;6;27;371;6;11;4;0;0,0625-0,1250-0,0625-0,1250;0,04419417;4,302114e-16
Cumulative.LOC.Churn;Commits;139;6;28;371;6;10;4;0;0,1250-0,0625-0,1250-0,0625;0,04419417;4,302114e-16
Cumulative.LOC.Churn;Commits;147;7;18;344;6;26;4;8,326673e-15;1,0606602-1,5909903-0,5303301-0,5303301;1,5;-0,5303301
Cumulative.LOC.Churn;Commits;147;7;18;368;6;30;4;2,675637e-14;1,0606602-1,5909903-0,5303301-0,5303301;1,5;-1,59099
Cumulative.LOC.Churn;Commits;147;7;18;369;4;4;4;4,440892e-16;1,0606602-1,5909903-0,5303301-0,5303301;0,5303301;4,440892e-16
Cumulative.LOC.Churn;Commits;147;7;18;371;6;14;4;6,328271e-15;1,0606602-1,5909903-0,5303301-0,5303301;0,375;-2,88658e-15
Cumulative.LOC.Churn;Commits;163;6;39;344;6;16;4;1,221245e-15;7,7781746-0,7071068-0,7071068-0,7071068;20;-13,43503
Cumulative.LOC.Churn;Commits;163;6;39;344;6;27;4;1,221245e-15;7,7781746-0,7071068-0,7071068-0,7071068;10;-6,363961
Cumulative.LOC.Churn;Commits;163;6;39;344;6;33;4;0;7,7781746-0,7071068-0,7071068-0,7071068;20;-6,363961
Cumulative.LOC.Churn;Commits;163;6;39;368;5;9;4;1,332268e-15;7,7781746-0,7071068-0,7071068-0,7071068;5,656854;-13,43503
Cumulative.LOC.Churn;Commits;163;6;39;369;4;8;4;1,221245e-15;7,7781746-0,7071068-0,7071068-0,7071068;7,071068;-13,43503
Cumulative.LOC.Churn;Commits;163;6;39;369;5;16;4;1,332268e-15;7,7781746-0,7071068-0,7071068-0,7071068;5;-6,363961
Cumulative.LOC.Churn;Commits;339;4;6;367;4;2;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;1;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;367;4;6;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;1;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;368;6;26;4;0;0,7071068-1,4142136-1,4142136-1,4142136;2;-0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;369;3;2;4;0;0,7071068-1,4142136-1,4142136-1,4142136;1;-1,414214
Cumulative.LOC.Churn;Commits;339;4;4;371;5;5;4;3,108624e-15;2,8284271-0,7071068-0,7071068-1,4142136;0,7071068;-1,414214
Cumulative.LOC.Churn;Commits;339;4;6;371;5;9;4;0;0,7071068-1,4142136-1,4142136-1,4142136;0,7071068;3,996803e-15
Cumulative.LOC.Churn;Commits;339;4;6;371;6;18;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;0,5;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;371;6;36;4;NaN;0,7071068-1,4142136-1,4142136-1,4142136;0,5;0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;385;6;13;4;0;0,7071068-1,4142136-1,4142136-1,4142136;1;-0,7071068
Cumulative.LOC.Churn;Commits;339;4;6;385;6;18;4;0;0,7071068-1,4142136-1,4142136-1,4142136;1;-0,7071068
Cumulative.LOC.Churn;Commits;344;5;8;371;4;2;4;1,354472e-14;1,75-1,00-0,75-0,25;0,1767767;-0,125
Cumulative.LOC.Churn;Commits;344;6;13;344;6;21;4;NaN;0,7071068-1,0606602-1,4142136-1,0606602;1;0,7071068
Cumulative.LOC.Churn;Commits;344;6;15;344;6;32;4;9,214851e-15;1,4142136-1,0606602-0,7071068-0,7071068;1;0,3535534
Cumulative.LOC.Churn;Commits;344;6;15;344;6;32;5;9,214851e-15;1,4142136-1,0606602-0,7071068-0,7071068-0,7071068;1;0,3535534
Cumulative.LOC.Churn;Commits;344;6;16;344;6;27;4;0;1,0606602-0,7071068-0,7071068-0,7071068;0,5;0,3535534
Cumulative.LOC.Churn;Commits;344;6;16;344;6;33;4;2,220446e-16;1,0606602-0,7071068-0,7071068-0,7071068;1;0,3535534
Cumulative.LOC.Churn;Commits;344;6;27;344;6;33;4;0;1,4142136-0,7071068-0,7071068-0,7071068;2;1,998401e-15
Cumulative.LOC.Churn;Commits;344;6;16;368;5;9;4;0;1,0606602-0,7071068-0,7071068-0,7071068;0,2828427;8,881784e-16
