"";"seq";"variable";"pid";"coefficient";"level";"value";"revlevel"
"1";1;"Cumulative.LOC.Added";371;"haar";1;3798,57762853413;6
"2";2;"Cumulative.LOC.Added";371;"haar";1;6701,9580720861;6
"3";3;"Cumulative.LOC.Added";371;"haar";1;9577,0542443906;6
"4";4;"Cumulative.LOC.Added";371;"haar";1;12602,0570543066;6
"5";5;"Cumulative.LOC.Added";371;"haar";1;15513,9227792329;6
"6";6;"Cumulative.LOC.Added";371;"haar";1;18359,3204667275;6
"7";7;"Cumulative.LOC.Added";371;"haar";1;21469,176090386;6
"8";8;"Cumulative.LOC.Added";371;"haar";1;24043,044773905;6
"9";9;"Cumulative.LOC.Added";371;"haar";1;27367,8608590441;6
"10";10;"Cumulative.LOC.Added";371;"haar";1;29425,541592297;6
"11";11;"Cumulative.LOC.Added";371;"haar";1;31749,094475276;6
"12";12;"Cumulative.LOC.Added";371;"haar";1;35568,8853072457;6
"13";13;"Cumulative.LOC.Added";371;"haar";1;38025,3742650878;6
"14";14;"Cumulative.LOC.Added";371;"haar";1;41256,8522551103;6
"15";15;"Cumulative.LOC.Added";371;"haar";1;44103,6641561673;6
"16";16;"Cumulative.LOC.Added";371;"haar";1;46326,8078762178;6
"17";17;"Cumulative.LOC.Added";371;"haar";1;48549,9515962684;6
"18";18;"Cumulative.LOC.Added";371;"haar";1;50773,0953163189;6
"19";19;"Cumulative.LOC.Added";371;"haar";1;54732,8932909635;6
"20";20;"Cumulative.LOC.Added";371;"haar";1;57945,9865046752;6
"21";21;"Cumulative.LOC.Added";371;"haar";1;60545,3110323169;6
"22";22;"Cumulative.LOC.Added";371;"haar";1;62907,04768148;6
"23";23;"Cumulative.LOC.Added";371;"haar";1;66453,8952959117;6
"24";24;"Cumulative.LOC.Added";371;"haar";1;67429,7026539492;6
"25";25;"Cumulative.LOC.Added";371;"haar";1;70738,9623899022;6
"26";26;"Cumulative.LOC.Added";371;"haar";1;74859,9807106574;6
"27";27;"Cumulative.LOC.Added";371;"haar";1;76996,8574034031;6
"28";28;"Cumulative.LOC.Added";371;"haar";1;80999,081784919;6
"29";29;"Cumulative.LOC.Added";371;"haar";1;83117,5737013539;6
"30";30;"Cumulative.LOC.Added";371;"haar";1;84748,1619387701;6
"31";31;"Cumulative.LOC.Added";371;"haar";1;89173,2361754355;6
"32";32;"Cumulative.LOC.Added";371;"haar";1;91476,9900685413;6
"33";33;"Cumulative.LOC.Added";371;"haar";1;94415,7258511526;6
"34";34;"Cumulative.LOC.Added";371;"haar";1;94415,7258511526;6
"35";35;"Cumulative.LOC.Added";371;"haar";1;100392,192365741;6
"36";36;"Cumulative.LOC.Added";371;"haar";1;100392,192365741;6
"37";37;"Cumulative.LOC.Added";371;"haar";1;103544,474396271;6
"38";38;"Cumulative.LOC.Added";371;"haar";1;108891,615875604;6
"39";39;"Cumulative.LOC.Added";371;"haar";1;110338,356349911;6
"40";40;"Cumulative.LOC.Added";371;"haar";1;113183,754037406;6
"41";1;"Cumulative.LOC.Added";371;"haar";2;7425;5
"42";2;"Cumulative.LOC.Added";371;"haar";2;15683;5
"43";3;"Cumulative.LOC.Added";371;"haar";2;23952;5
"44";4;"Cumulative.LOC.Added";371;"haar";2;32182;5
"45";5;"Cumulative.LOC.Added";371;"haar";2;40159;5
"46";6;"Cumulative.LOC.Added";371;"haar";2;47601;5
"47";7;"Cumulative.LOC.Added";371;"haar";2;56061;5
"48";8;"Cumulative.LOC.Added";371;"haar";2;63944;5
"49";9;"Cumulative.LOC.Added";371;"haar";2;70232;5
"50";10;"Cumulative.LOC.Added";371;"haar";2;79676;5
"51";11;"Cumulative.LOC.Added";371;"haar";2;87294;5
"52";12;"Cumulative.LOC.Added";371;"haar";2;94670;5
"53";13;"Cumulative.LOC.Added";371;"haar";2;102954;5
"54";14;"Cumulative.LOC.Added";371;"haar";2;111720;5
"55";15;"Cumulative.LOC.Added";371;"haar";2;118699;5
"56";16;"Cumulative.LOC.Added";371;"haar";2;127739;5
"57";17;"Cumulative.LOC.Added";371;"haar";2;133524;5
"58";18;"Cumulative.LOC.Added";371;"haar";2;141976;5
"59";19;"Cumulative.LOC.Added";371;"haar";2;150215;5
"60";20;"Cumulative.LOC.Added";371;"haar";2;158054;5
"61";1;"Cumulative.LOC.Added";371;"haar";3;16339,8234996587;4
"62";2;"Cumulative.LOC.Added";371;"haar";3;39692,7320551256;4
"63";3;"Cumulative.LOC.Added";371;"haar";3;62055,6911169314;4
"64";4;"Cumulative.LOC.Added";371;"haar";3;84856,3492762916;4
"65";5;"Cumulative.LOC.Added";371;"haar";3;106000,963354113;4
"66";6;"Cumulative.LOC.Added";371;"haar";3;128667,978331829;4
"67";7;"Cumulative.LOC.Added";371;"haar";3;151797,441144441;4
"68";8;"Cumulative.LOC.Added";371;"haar";3;174257,98094205;4
"69";9;"Cumulative.LOC.Added";371;"haar";3;194807,918216894;4
"70";10;"Cumulative.LOC.Added";371;"haar";3;217979,100329596;4
"71";1;"Cumulative.LOC.Added";371;"haar";4;39621;3
"72";2;"Cumulative.LOC.Added";371;"haar";4;103882,5;3
"73";3;"Cumulative.LOC.Added";371;"haar";4;165936;3
"74";4;"Cumulative.LOC.Added";371;"haar";4;230556;3
"75";5;"Cumulative.LOC.Added";371;"haar";4;291884,5;3
